ID	HC_1	HC_10	HC_11	HC_12	HC_13	HC_2	HC_3	HC_4	HC_5	HC_6	HC_7	HC_8	HC_9	PTB_1	PTB_10	PTB_11	PTB_12	PTB_13	PTB_2	PTB_3	PTB_4	PTB_5	PTB_6	PTB_7	PTB_8	PTB_9	variance
ENSG00000105520	10.3903081928829	10.6403007941128	10.114614436962	10.317933037477	9.71262211682758	9.83545541985627	9.64851238086774	9.50192427192797	9.50934814798856	10.1007725555264	9.37929101184828	10.1860851687841	10.2852668218517	10.4985160156017	10.7070653289069	10.4194718468387	10.2562871633281	10.2969754049329	10.7948329472881	10.8207899940658	10.5085186292367	9.94285799245017	10.9054075850383	10.7743784662622	10.4389237398397	9.70796888547726	-0.69846655566346
ENSG00000197930	9.27714278954406	7.82441584711002	8.81280685264697	8.83207521844487	8.86346094033925	9.09986593462122	8.96051414635873	8.26679775126775	8.33166511716854	8.43991856003948	8.8524605192637	8.28248504857355	8.5704866887618	9.2188691883511	9.39018398911699	8.93867549313315	9.02210908161869	8.5174491318871	8.55278725720788	8.65200240424572	8.64302193986686	8.15729074833293	9.26121427524848	8.60583464929027	7.49793601689967	8.70765785808344	-0.698527031870586
ENSG00000255337	4.21453120756327	4.96914258796698	3.75734547274637	3.21618032489705	3.94435570689887	3.87072186011747	4.17161140519942	3.21618032489705	4.23295460003935	3.21618032489705	3.69043097134945	3.21618032489705	4.13406441249103	3.90055445307554	4.64262989276213	3.21618032489705	3.81765766806119	3.78482740571133	3.90949994139522	3.79751381266951	3.6045237832915	3.88520395303058	3.7115085246027	3.8223181172725	3.21618032489705	4.21282087305267	-0.698539931296856
ENSG00000126016	4.96621291374438	3.77434917526488	5.3058179507445	5.52515422991715	5.51461323108179	5.45485113667812	5.53326815257071	5.36532559567038	5.53568006793174	4.68812589351062	5.55931225761799	4.79060942232045	5.09667043135623	5.04512581033017	4.15809809018935	4.55446799064928	5.19849640350115	5.0688551087961	5.06663068507821	5.38384496979175	4.74906937897456	4.7077775676752	5.2207088107177	5.31172175757684	5.47133440515054	4.88272555044264	-0.698555360983615
ENSG00000181163	11.0826369814469	10.2724856612632	11.0318313664591	10.8034649100742	11.2324857795566	10.9731308585943	11.3225417904555	10.824356512923	10.9643184174857	11.1148888747355	11.3551921994003	11.1652542772563	10.7017132798453	10.5048769559275	9.91177660933246	9.87015866183892	10.9739687952743	10.318617530314	10.1867551281487	10.1878079128291	10.6114377907235	10.5504439273677	9.94778581536151	10.6150591014711	11.1318063212525	10.8589958028967	-0.698589879748986
ENSG00000111906	7.22867918216973	7.04462884662493	7.54028284299798	7.50233431878745	7.64037289883941	7.25989032946197	7.13498908276175	7.18165242873913	7.41282240582813	7.37211136353037	7.53384370746685	7.87001022977949	7.2806942291885	7.04359893812743	6.75591835954101	6.40655074649163	7.20427312863649	7.66659580971921	6.57517731274211	6.16344267925965	7.01901313508828	7.02794373079759	6.18413767788001	6.89978868908448	7.71699721220088	7.02675262193236	-0.698604873355583
ENSG00000183172	8.0594892653427	8.01741025731968	7.60559124400682	8.77883871765842	8.91015373132677	8.81815460317774	8.27598654876127	9.0028757917229	8.79994506903423	8.72527567965808	8.88065880865151	8.55145746674373	8.89534868693201	7.59540339875573	8.12989428927176	7.7906470951955	8.31761034357163	8.63097586268013	8.31314101780727	7.68853558767997	8.26159756512016	8.13307265492085	7.83543077466047	8.04787483305352	8.71875378478763	8.74111810322188	-0.698695924246383
ENSG00000286786	4.7527355910038	4.0007779587028	3.97714611215811	4.38304271870288	4.31367554272653	4.23847761131982	4.46405516040255	4.09218105840817	4.38266508886703	3.21618032489705	3.88391972623252	3.98656976663606	3.96973846599234	4.82383020376558	3.64337787129688	3.21618032489705	4.52548840512305	4.26375523651659	3.90949994139522	4.21013061949602	4.07445399904095	4.22653808118516	4.96885735811726	4.25142606148119	3.21618032489705	4.1506779699689	-0.698719361896861
ENSG00000225971	4.03659342465728	3.21618032489705	4.06458491395266	3.6674903359494	3.21618032489705	4.23847761131982	4.5447463080854	4.69171647128943	4.44950281066845	3.21618032489705	4.03045858497746	3.76412392273224	3.21618032489705	3.56076517228928	3.21618032489705	3.21618032489705	3.21618032489705	3.61956715182436	3.9895238715295	3.79751381266951	3.98604712536765	3.88520395303058	3.21618032489705	3.8223181172725	3.85436183849637	3.83397288662461	-0.698771073185066
ENSG00000278558	4.13046275375375	4.54453061586809	4.60242976579852	3.85187944668045	3.21618032489705	4.13423302640279	4.27976308551176	3.21618032489705	3.94242826818218	4.17053111082055	4.03045858497746	4.1543434732517	4.49408110270293	3.9795904447248	3.81816192944514	4.17883043528595	4.1573249122135	4.26375523651659	4.12700513819549	4.54165777484019	5.27467019217876	3.98646099594727	3.7115085246027	3.21618032489705	4.11163845461062	4.32523673873315	-0.698784261352749
ENSG00000100197	4.42754877288857	4.0007779587028	3.87706836698065	4.10820783280893	4.63069626006737	4.3316353982766	3.21618032489705	3.21618032489705	4.44950281066845	4.54329095798424	4.72629355138789	3.98656976663606	3.96973846599234	4.42580930440997	3.64337787129688	3.77876348086917	4.06085531069991	4.01532839311103	4.12700513819549	4.12640813586215	4.15371398098177	4.521289616989	3.7115085246027	3.21618032489705	4.83257040581784	3.72187594403393	-0.698817721179831
ENSG00000116014	3.92901774327094	4.43546961357318	3.97714611215811	3.6674903359494	4.05413010720034	4.23847761131982	4.37632793943784	4.43736635569496	4.57121066695335	4.54329095798424	3.69043097134945	3.76412392273224	3.96973846599234	4.05056742126399	3.95085051865449	3.21618032489705	3.81765766806119	3.91042702204943	4.1876847367392	4.28641872650926	4.46838361092238	4.22653808118516	3.91332328739783	5.59791386141839	3.85436183849637	3.57467151649427	-0.698835937265049
ENSG00000188167	5.877592073383	4.96914258796698	5.3058179507445	5.84359841316876	5.56665102780564	5.90584771416298	5.8658878630371	5.60304959364938	5.27832016406399	5.22343319782869	4.90123589491435	5.2488123444553	5.77115222571186	6.02688735615047	5.86150611700361	6.47858167979664	5.83867589850783	5.91409187974573	6.32938429532559	6.33971689571293	6.20244036873731	6.43905749417805	6.39119074392335	5.87612073775232	5.89844769653356	5.34655069612973	-0.698839634120367
ENSG00000132141	3.92901774327094	4.43546961357318	4.2145150397525	4.77334939161729	4.38566400801201	3.21618032489705	4.27976308551176	4.43736635569496	4.38266508886703	4.37503735329511	4.3534167277203	4.52146637328817	4.38871241998155	4.05056742126399	3.81816192944514	3.21618032489705	4.24367687843987	4.33277229842481	3.9895238715295	4.5965453535345	4.07445399904095	4.15421246612532	3.21618032489705	3.21618032489705	4.46373954874408	4.27078503860761	-0.698879375284972
ENSG00000286122	4.21453120756327	4.81765081234717	4.14299115540626	4.38304271870288	3.81280363829922	4.01449570485445	4.37632793943784	3.21618032489705	4.31084408890406	3.21618032489705	4.25859408093742	3.76412392273224	3.21618032489705	4.05056742126399	3.81816192944514	4.00690896914325	3.64301747676905	3.78482740571133	3.70876643147799	3.79751381266951	3.6045237832915	4.35553410431062	3.21618032489705	4.40359163366401	4.72277745521033	3.83397288662461	-0.698956223280933
ENSG00000183696	8.73431999074462	9.75890418199467	8.62726522920243	9.13712460113281	8.54311886772364	8.66742586317619	8.73568707130831	8.80048417058081	8.62340658236183	8.94495886344946	8.35928959730299	9.10757675370276	8.8835087489156	8.51647422996937	9.57700371099094	10.0168866748549	8.46215804045515	8.70113258603127	9.07599523045722	8.83474343866281	8.64790581706725	8.06520677802782	9.3495102955413	8.30513663871803	8.67373234510511	9.0855915362574	-0.699188075791201
ENSG00000211451	4.48921220419045	4.1714512920004	4.69078296707365	4.65831971482689	4.4526547230515	4.3316353982766	4.5447463080854	3.21618032489705	4.77967770386727	3.89704359104268	4.72629355138789	4.29346307570391	3.96973846599234	4.33361502420966	4.06155383690676	3.21618032489705	4.64150760142735	3.78482740571133	4.24430207338292	4.35678972629673	4.41330014701412	4.41392352325848	4.40180287508664	4.06731030067774	3.21618032489705	4.08344412994248	-0.699215957558803
ENSG00000246430	4.36178015733156	5.57789900272503	4.39988620422853	4.59598136356289	4.2356009873554	4.23847761131982	4.27976308551176	4.69171647128943	4.31084408890406	3.89704359104268	4.43959822228205	4.29346307570391	4.67724443463937	4.42580930440997	4.97427928185963	4.82929109037525	4.394814068124	4.45733042974853	4.84323959690154	4.64875707594834	4.41330014701412	5.04077980822436	4.3033118649262	4.9430458830593	3.21618032489705	5.16121706981129	-0.699266928608931
ENSG00000170921	7.18325206388495	5.38809653496595	6.88759780803666	6.7745807151007	6.96696621754493	6.57772809210635	6.88566201501303	7.37893333269853	7.27726302631073	6.25732728063711	7.06022335144997	6.21742125540518	6.69124766966303	7.35299036323833	6.89263464312874	7.03329747375942	6.61483720962426	6.63841939371688	7.08266864423526	7.09261409112872	6.92509748523363	7.47697599235645	7.18203811241057	6.39486862311961	6.98819479335169	6.4779681354133	-0.699276565279426
ENSG00000228938	3.92901774327094	3.77434917526488	3.87706836698065	3.21618032489705	4.05413010720034	4.5667521642506	4.17161140519942	3.21618032489705	4.31084408890406	4.37503735329511	4.59255258336494	3.21618032489705	3.21618032489705	3.70235237386871	3.21618032489705	3.21618032489705	4.1573249122135	3.91042702204943	3.70876643147799	3.9258165139785	3.76374791333268	3.76404566796588	3.21618032489705	4.06731030067774	3.21618032489705	3.83397288662461	-0.699321117580339
ENSG00000006459	8.82307886859089	8.88677032003013	8.42540939414452	8.64969393083265	8.74100998045203	8.6146587980357	8.8721421375332	9.41498490769383	8.42555222951056	8.25297643982135	8.27205149771791	7.85315137165332	8.64251859616453	9.41064625302593	8.7983653214962	8.92599200511736	8.79601274451087	8.84579404072768	9.12770997476696	9.38638107606299	9.63694778932518	9.451291742713	9.56925109347374	8.94013521097591	8.34492349178371	8.67544003491924	-0.699375991144258
ENSG00000140682	4.42754877288857	5.66353778437226	4.50614203699148	5.10493449157349	5.11403992892672	5.2365312643029	4.81790353469977	5.60304959364938	4.95588463005684	5.38626221036158	4.90123589491435	4.79060942232045	5.6221385530393	4.46884338785021	5.53198363098686	5.9775760761262	4.64150760142735	5.37024361490159	5.87491634659416	4.91945675699797	4.66333397882027	5.40315152475494	5.1742340805801	5.43375431861198	5.47133440515054	5.71995330922867	-0.699416527589044
ENSG00000031081	7.43643008026482	7.75071805102628	7.58581086974674	7.73792045683056	7.46672969626882	7.55014820593504	6.94909532345508	7.70700544736629	7.32870960127593	6.73244877498538	7.0040976532163	7.10174224218555	6.79674313059675	7.55501077869049	8.25545199306316	8.70622907614917	7.67943385418922	7.50133654931145	8.03154958808837	7.66148758536835	7.26220514863906	7.47145843496807	7.59194379606259	7.07118527078454	6.9453236252951	7.77038390192321	-0.699514792390305
ENSG00000232083	3.63051111453323	3.21618032489705	4.39988620422853	4.30047198868058	4.14988037081379	4.01449570485445	4.04727207655564	3.21618032489705	4.05192675314534	4.17053111082055	4.43959822228205	3.98656976663606	4.38871241998155	3.56076517228928	3.81816192944514	3.21618032489705	4.52548840512305	3.61956715182436	3.8180335660877	4.03293241421346	3.21618032489705	3.21618032489705	3.91332328739783	3.21618032489705	3.21618032489705	4.08344412994248	-0.699578184605086
ENSG00000186105	3.63051111453323	3.21618032489705	3.59995670510267	4.38304271870288	3.94435570689887	3.87072186011747	3.89782773055311	3.21618032489705	3.63841251641626	4.81619827067159	3.69043097134945	3.21618032489705	3.21618032489705	3.70235237386871	3.95085051865449	4.55446799064928	3.21618032489705	3.78482740571133	3.21618032489705	3.62862583143872	3.21618032489705	3.98646099594727	3.91332328739783	3.21618032489705	3.21618032489705	4.00981024331106	-0.699636510827802
ENSG00000160124	5.30584804547375	5.53293455376435	4.88538091981356	5.26072587984206	5.14971106132238	4.97286948262707	5.22546897123662	3.21618032489705	5.21347534876313	5.03666533332306	4.90123589491435	5.19285380639766	5.36196621770719	5.0946766982025	4.5265312654281	4.55446799064928	5.23243686559546	4.80352297834533	4.56638317053557	4.91945675699797	4.82877545567656	5.04077980822436	5.02349523935628	5.43375431861198	5.33917792711342	4.91363196132451	-0.69965655248928
ENSG00000235776	5.41986509076124	5.62140072472135	5.94258786348563	5.74554436481568	5.37479570426537	5.90584771416298	6.08833430942702	5.8955519692085	6.23190523655953	5.78055082037996	5.87429882025427	6.26987078882593	5.45449493680273	5.33702745119159	4.9322772055069	4.55446799064928	5.7050394688745	5.0688551087961	5.23354090151894	4.79206430579103	5.13314479246788	5.64655073181867	4.91163255239693	5.74413022687368	5.40692154885491	5.23389855518368	-0.699810781758654
ENSG00000174697	3.63051111453323	3.21618032489705	3.21618032489705	3.21618032489705	3.63954863520265	3.87072186011747	3.21618032489705	4.09218105840817	3.21618032489705	3.21618032489705	3.21618032489705	3.76412392273224	4.49408110270293	3.9795904447248	4.06155383690676	3.21618032489705	3.21618032489705	3.78482740571133	4.06137602423131	4.03293241421346	3.76374791333268	4.22653808118516	4.40180287508664	4.06731030067774	3.21618032489705	4.37668054107795	-0.699890620216563
ENSG00000257167	4.65485407113712	5.10372515569378	4.84899309225925	4.10820783280893	4.73487102375872	3.87072186011747	4.46405516040255	4.89830528391015	4.38266508886703	3.89704359104268	4.03045858497746	4.41408734991203	5.03618804173342	4.99349578837142	4.79655065562876	5.7989978219937	4.79532749296289	4.66835137920598	4.44102372392279	4.35678972629673	4.74906937897456	4.93982373553983	4.57345967029286	3.8223181172725	5.02545568378997	4.67773786611788	-0.699987228388737
ENSG00000138030	4.70486641303786	4.43546961357318	4.98831046606802	4.92680581159133	5.14971106132238	4.63454818439724	4.46405516040255	3.21618032489705	5.0351145156012	5.307411833294	4.59255258336494	4.86769908421929	5.36196621770719	4.42580930440997	4.32321258879605	4.32127342836705	5.01351556347747	4.66835137920598	5.06663068507821	4.03293241421346	4.61783803996813	4.7904020531169	4.91163255239693	5.02604793213218	4.30458204128493	4.63963695135	-0.700054962486598
ENSG00000140459	3.21618032489705	4.0007779587028	3.75734547274637	3.21618032489705	3.21618032489705	3.87072186011747	4.37632793943784	4.43736635569496	4.23295460003935	3.21618032489705	4.43959822228205	3.21618032489705	3.96973846599234	3.56076517228928	3.21618032489705	3.21618032489705	3.21618032489705	4.10690697587125	3.8180335660877	3.21618032489705	4.07445399904095	3.88520395303058	3.21618032489705	3.21618032489705	3.85436183849637	3.57467151649427	-0.700096858757192
ENSG00000176076	3.21618032489705	3.21618032489705	3.97714611215811	3.85187944668045	3.21618032489705	3.87072186011747	4.17161140519942	4.09218105840817	3.21618032489705	3.21618032489705	4.03045858497746	4.52146637328817	3.21618032489705	4.05056742126399	4.5265312654281	3.21618032489705	3.95023935032856	3.61956715182436	3.8180335660877	4.21013061949602	3.76374791333268	3.60473620440832	3.7115085246027	4.53512197395615	3.21618032489705	4.00981024331106	-0.700101813091385
ENSG00000283041	7.22867918216973	6.7348674493032	7.56575420979954	7.26417007775615	7.7088114673213	7.20364564807673	7.43821375010068	7.14595800172917	7.5917981864499	8.14954006918783	7.78032074537965	7.81011867601959	7.01618427793177	6.51866567142923	6.95156511490111	6.56924042176483	7.37836264020946	6.89211349387737	6.69527055181139	6.8057566171397	6.99610724600174	6.54875571956303	6.51989118121296	7.37700575517731	7.48306829174094	7.3523155263449	-0.700151582741818
ENSG00000223886	3.21618032489705	3.21618032489705	3.21618032489705	3.85187944668045	3.94435570689887	3.21618032489705	4.46405516040255	3.21618032489705	3.94242826818218	4.68812589351062	3.69043097134945	4.29346307570391	3.21618032489705	3.90055445307554	3.95085051865449	4.00690896914325	4.06085531069991	3.21618032489705	3.21618032489705	3.79751381266951	3.8848424456101	3.88520395303058	4.06599456973363	4.25142606148119	3.21618032489705	3.92777346135823	-0.70020091723063
